2020-03-09 16:45:00+00:00,21.9,19.0,0.0,21.98387096774193,22.15909090909091,22.318918918918918,22.489655172413787,0.0,0.0,0.0,20.5
2020-03-09 17:00:00+00:00,21.8,19.0,0.0,21.86470588235294,21.98387096774193,22.15909090909091,22.318918918918918,0.0,0.0,0.0,0.0
2020-03-09 17:15:00+00:00,21.6,19.0,0.0,21.712820512820524,21.86470588235294,21.98387096774193,22.15909090909091,0.0,0.0,0.0,0.0
2020-03-09 17:30:00+00:00,21.5,19.0,0.0,21.55714285714286,21.712820512820524,21.86470588235294,21.98387096774193,0.0,0.0,0.0,0.0
2020-03-09 17:45:00+00:00,21.4,19.0,0.0,21.46176470588235,21.55714285714286,21.712820512820524,21.86470588235294,0.0,0.0,0.0,0.0
2020-03-09 18:00:00+00:00,21.2,19.0,0.0,21.329032258064515,21.46176470588235,21.55714285714286,21.712820512820524,0.0,0.0,0.0,0.0
2020-03-09 18:15:00+00:00,21.2,19.0,0.0,21.207894736842118,21.329032258064515,21.46176470588235,21.55714285714286,0.0,0.0,0.0,0.0
2020-03-09 18:30:00+00:00,21.0,19.0,0.0,21.075609756097567,21.207894736842118,21.329032258064515,21.46176470588235,0.0,0.0,0.0,0.0
2020-03-09 18:45:00+00:00,20.9,19.0,0.0,20.949999999999992,21.075609756097567,21.207894736842118,21.329032258064515,0.0,0.0,0.0,0.0
2020-03-09 19:00:00+00:00,20.8,19.0,0.0,20.849999999999998,20.949999999999992,21.075609756097567,21.207894736842118,0.0,0.0,0.0,0.0
2020-03-09 19:15:00+00:00,20.7,19.0,0.0,20.75,20.849999999999998,20.949999999999992,21.075609756097567,0.0,0.0,0.0,0.0
2020-03-09 19:30:00+00:00,20.6,19.0,0.0,20.65000000000001,20.75,20.849999999999998,20.949999999999992,0.0,0.0,0.0,0.0
2020-03-09 19:45:00+00:00,20.5,19.0,5.0,20.595454545454547,20.65000000000001,20.75,20.849999999999998,2.5,0.0,0.0,0.0
2020-03-09 20:00:00+00:00,20.5,19.0,5.0,20.550000000000004,20.595454545454547,20.65000000000001,20.75,5.0,2.5,0.0,0.0
2020-03-09 20:15:00+00:00,20.5,19.0,9.0,20.452631578947365,20.550000000000004,20.595454545454547,20.65000000000001,7.0,5.0,2.5,0.0
2020-03-09 20:30:00+00:00,20.4,19.0,9.0,20.44807692307692,20.452631578947365,20.550000000000004,20.595454545454547,9.0,7.0,5.0,2.5
2020-03-09 20:45:00+00:00,20.4,19.0,9.0,20.360000000000003,20.44807692307692,20.452631578947365,20.550000000000004,9.0,9.0,7.0,5.0
2020-03-09 21:00:00+00:00,20.3,19.0,14.0,20.34821428571427,20.360000000000003,20.44807692307692,20.452631578947365,14.0,9.0,9.0,7.0
2020-03-09 21:15:00+00:00,20.3,19.0,14.0,20.348648648648638,20.34821428571427,20.360000000000003,20.44807692307692,14.0,14.0,9.0,9.0
2020-03-09 21:30:00+00:00,20.3,19.0,18.0,20.264705882352942,20.348648648648638,20.34821428571427,20.360000000000003,16.0,14.0,14.0,9.0
2020-03-09 21:45:00+00:00,20.3,19.0,18.0,20.25072463768116,20.264705882352942,20.348648648648638,20.34821428571427,18.0,16.0,14.0,14.0
2020-03-09 22:00:00+00:00,20.2,19.0,24.0,20.247916666666665,20.25072463768116,20.264705882352942,20.348648648648638,21.0,18.0,16.0,14.0
2020-03-09 22:15:00+00:00,20.2,19.0,24.0,20.233333333333334,20.247916666666665,20.25072463768116,20.264705882352942,24.0,21.0,18.0,16.0
2020-03-09 22:30:00+00:00,20.1,19.0,28.0,20.15,20.233333333333334,20.247916666666665,20.25072463768116,26.0,24.0,21.0,18.0
2020-03-09 22:45:00+00:00,20.1,19.0,28.0,20.14920634920636,20.15,20.233333333333334,20.247916666666665,28.0,26.0,24.0,21.0
2020-03-09 23:00:00+00:00,20.1,19.0,33.0,20.146153846153844,20.14920634920636,20.15,20.233333333333334,33.0,28.0,26.0,24.0
2020-03-09 23:15:00+00:00,20.1,19.0,37.0,20.05263157894737,20.146153846153844,20.14920634920636,20.15,35.0,33.0,28.0,26.0
2020-03-09 23:30:00+00:00,20.0,19.0,37.0,20.050819672131148,20.05263157894737,20.146153846153844,20.14920634920636,37.0,35.0,33.0,28.0
2020-03-09 23:45:00+00:00,20.0,19.0,42.0,20.048387096774192,20.050819672131148,20.05263157894737,20.146153846153844,39.25,37.0,35.0,33.0
2020-03-10 00:00:00+00:00,19.9,19.0,42.0,19.95,20.048387096774192,20.050819672131148,20.05263157894737,42.0,39.25,37.0,35.0
2020-03-10 00:15:00+00:00,20.0,19.0,47.0,19.95227272727272,19.95,20.048387096774192,20.050819672131148,44.5,42.0,39.25,37.0
2020-03-10 00:30:00+00:00,19.9,19.0,47.0,19.949999999999992,19.95227272727272,19.95,20.048387096774192,47.0,44.5,42.0,39.25
2020-03-10 00:45:00+00:00,19.9,19.0,51.0,19.930769230769233,19.949999999999992,19.95227272727272,19.95,49.0,47.0,44.5,42.0
2020-03-10 01:00:00+00:00,19.8,19.0,56.0,19.84999999999999,19.930769230769233,19.949999999999992,19.95227272727272,53.5,49.0,47.0,44.5
2020-03-10 01:15:00+00:00,19.8,19.0,56.0,19.848148148148148,19.84999999999999,19.930769230769233,19.949999999999992,56.0,53.5,49.0,47.0
2020-03-10 01:30:00+00:00,19.8,19.0,60.0,19.8,19.848148148148148,19.84999999999999,19.930769230769233,60.0,56.0,53.5,49.0
2020-03-10 01:45:00+00:00,19.8,19.0,65.0,19.752173913043478,19.8,19.848148148148148,19.84999999999999,62.5,60.0,56.0,53.5
2020-03-10 02:00:00+00:00,19.7,19.0,65.0,19.74920634920635,19.752173913043478,19.8,19.848148148148148,65.0,62.5,60.0,56.0
2020-03-10 02:15:00+00:00,19.7,19.0,69.0,19.72727272727273,19.74920634920635,19.752173913043478,19.8,69.0,65.0,62.5,60.0
2020-03-10 02:30:00+00:00,19.7,19.0,73.0,19.652941176470588,19.72727272727273,19.74920634920635,19.752173913043478,71.0,69.0,65.0,62.5
2020-03-10 02:45:00+00:00,19.7,19.0,78.0,19.650793650793663,19.652941176470588,19.72727272727273,19.74920634920635,75.5,71.0,69.0,65.0
2020-03-10 03:00:00+00:00,19.6,19.0,78.0,19.648148148148167,19.650793650793663,19.652941176470588,19.72727272727273,78.0,75.5,71.0,69.0
2020-03-10 03:15:00+00:00,19.6,19.0,83.0,19.639999999999997,19.648148148148167,19.650793650793663,19.652941176470588,83.0,78.0,75.5,71.0
2020-03-10 03:30:00+00:00,19.6,19.0,87.0,19.55294117647059,19.639999999999997,19.648148148148167,19.650793650793663,85.0,83.0,78.0,75.5
2020-03-10 03:45:00+00:00,19.5,19.0,91.0,19.549999999999994,19.55294117647059,19.639999999999997,19.648148148148167,89.0,85.0,83.0,78.0
2020-03-10 04:00:00+00:00,19.5,19.0,91.0,19.544444444444444,19.549999999999994,19.55294117647059,19.639999999999997,91.0,89.0,85.0,83.0
2020-03-10 04:15:00+00:00,19.6,19.0,91.0,19.55,19.544444444444444,19.549999999999994,19.55294117647059,94.33333333333333,91.0,89.0,85.0
2020-03-10 04:30:00+00:00,19.7,19.0,61.0,19.590566037735865,19.55,19.544444444444444,19.549999999999994,75.33333333333333,94.33333333333333,91.0,89.0
2020-03-10 04:45:00+00:00,19.9,19.0,35.0,19.8258064516129,19.590566037735865,19.55,19.544444444444444,48.0,75.33333333333333,94.33333333333333,91.0
2020-03-10 05:00:00+00:00,20.2,19.0,18.0,20.08235294117648,19.8258064516129,19.590566037735865,19.55,23.6,48.0,75.33333333333333,94.33333333333333
2020-03-10 05:15:00+00:00,20.4,19.0,9.0,20.30697674418603,20.08235294117648,19.8258064516129,19.590566037735865,11.666666666666666,23.6,48.0,75.33333333333333
2020-03-10 05:30:00+00:00,20.5,19.0,14.0,20.449999999999992,20.30697674418603,20.08235294117648,19.8258064516129,11.5,11.666666666666666,23.6,48.0
2020-03-10 05:45:00+00:00,20.5,19.0,18.0,20.451428571428565,20.449999999999992,20.30697674418603,20.08235294117648,16.0,11.5,11.666666666666666,23.6
2020-03-10 06:00:00+00:00,20.7,19.0,18.0,20.582857142857158,20.451428571428565,20.449999999999992,20.30697674418603,18.0,16.0,11.5,11.666666666666666
2020-03-10 06:15:00+00:00,21.0,22.0,68.0,20.812499999999996,20.582857142857158,20.451428571428565,20.449999999999992,76.4,18.0,16.0,11.5
2020-03-10 06:30:00+00:00,21.4,22.0,53.0,21.286363636363635,20.812499999999996,20.582857142857158,20.451428571428565,60.5,76.4,18.0,16.0
2020-03-10 06:45:00+00:00,21.9,22.0,36.0,21.674999999999997,21.286363636363635,20.812499999999996,20.582857142857158,43.0,60.5,76.4,18.0
2020-03-10 07:00:00+00:00,22.4,22.0,28.0,22.15882352941176,21.674999999999997,21.286363636363635,20.812499999999996,30.666666666666668,43.0,60.5,76.4
2020-03-10 07:15:00+00:00,22.8,22.0,16.0,22.59677419354839,22.15882352941176,21.674999999999997,21.286363636363635,21.0,30.666666666666668,43.0,60.5
2020-03-10 07:30:00+00:00,23.1,22.0,16.0,22.95625,22.59677419354839,22.15882352941176,21.674999999999997,16.0,21.0,30.666666666666668,43.0
2020-03-10 07:45:00+00:00,23.2,22.0,26.0,23.241176470588236,22.95625,22.59677419354839,22.15882352941176,21.333333333333332,16.0,21.0,30.666666666666668
2020-03-10 08:00:00+00:00,23.4,22.0,18.0,23.3341463414634,23.241176470588236,22.95625,22.59677419354839,22.0,21.333333333333332,16.0,21.0
2020-03-10 08:15:00+00:00,23.7,22.0,14.0,23.594117647058834,23.3341463414634,23.241176470588236,22.95625,16.0,22.0,21.333333333333332,16.0
2020-03-10 08:30:00+00:00,24.1,22.0,14.0,23.912195121951218,23.594117647058834,23.3341463414634,23.241176470588236,14.0,16.0,22.0,21.333333333333332
2020-03-10 08:45:00+00:00,24.2,22.0,14.0,24.13125000000001,23.912195121951218,23.594117647058834,23.3341463414634,14.0,14.0,16.0,22.0
2020-03-10 09:00:00+00:00,24.3,22.0,19.0,24.254545454545454,24.13125000000001,23.912195121951218,23.594117647058834,19.0,14.0,14.0,16.0
2020-03-10 09:15:00+00:00,24.3,22.0,15.0,24.34883720930231,24.254545454545454,24.13125000000001,23.912195121951218,21.25,19.0,14.0,14.0
2020-03-10 09:30:00+00:00,24.4,22.0,5.0,24.35172413793103,24.34883720930231,24.254545454545454,24.13125000000001,8.0,21.25,19.0,14.0
2020-03-10 09:45:00+00:00,24.3,22.0,10.0,24.343333333333323,24.35172413793103,24.34883720930231,24.254545454545454,7.5,8.0,21.25,19.0
2020-03-10 10:00:00+00:00,24.1,22.0,16.0,24.175862068965525,24.343333333333323,24.35172413793103,24.34883720930231,13.0,7.5,8.0,21.25
2020-03-10 10:15:00+00:00,23.8,22.0,21.0,23.991304347826084,24.175862068965525,24.343333333333323,24.35172413793103,21.0,13.0,7.5,8.0
2020-03-10 10:30:00+00:00,23.6,22.0,21.0,23.733333333333334,23.991304347826084,24.175862068965525,24.343333333333323,22.666666666666668,21.0,13.0,7.5
2020-03-10 10:45:00+00:00,23.5,22.0,14.0,23.56176470588236,23.733333333333334,23.991304347826084,24.175862068965525,16.0,22.666666666666668,21.0,13.0
2020-03-10 11:00:00+00:00,23.4,22.0,14.0,23.438095238095226,23.56176470588236,23.733333333333334,23.991304347826084,14.0,16.0,22.666666666666668,21.0
2020-03-10 11:15:00+00:00,23.3,22.0,20.0,23.349999999999984,23.438095238095226,23.56176470588236,23.733333333333334,17.0,14.0,16.0,22.666666666666668
2020-03-10 11:30:00+00:00,23.3,22.0,25.0,23.34,23.349999999999984,23.438095238095226,23.56176470588236,22.5,17.0,14.0,16.0
2020-03-10 11:45:00+00:00,23.3,22.0,11.0,23.25714285714286,23.34,23.349999999999984,23.438095238095226,17.25,22.5,17.0,14.0
2020-03-10 12:00:00+00:00,23.3,22.0,11.0,23.25,23.25714285714286,23.34,23.349999999999984,11.0,17.25,22.5,17.0
2020-03-10 12:15:00+00:00,23.2,22.0,11.0,23.251351351351353,23.25,23.25714285714286,23.34,11.0,11.0,17.25,22.5
2020-03-10 12:30:00+00:00,23.1,22.0,17.0,23.13260869565218,23.251351351351353,23.25,23.25714285714286,14.0,11.0,11.0,17.25
2020-03-10 12:45:00+00:00,23.0,22.0,22.0,23.04912280701754,23.13260869565218,23.251351351351353,23.25,22.0,14.0,11.0,11.0
2020-03-10 13:00:00+00:00,23.0,22.0,17.0,23.0,23.04912280701754,23.13260869565218,23.251351351351353,17.0,22.0,14.0,11.0
2020-03-10 13:15:00+00:00,22.9,22.0,17.0,22.949999999999992,23.0,23.04912280701754,23.13260869565218,17.0,17.0,22.0,14.0
2020-03-10 13:30:00+00:00,22.8,22.0,19.0,22.849999999999984,22.949999999999992,23.0,23.04912280701754,19.666666666666668,17.0,17.0,22.0
2020-03-10 13:45:00+00:00,22.8,22.0,15.0,22.753333333333334,22.849999999999984,22.949999999999992,23.0,17.0,19.666666666666668,17.0,17.0
2020-03-10 14:00:00+00:00,22.7,22.0,15.0,22.75072463768116,22.753333333333334,22.849999999999984,22.949999999999992,15.0,17.0,19.666666666666668,17.0
2020-03-10 14:15:00+00:00,22.7,22.0,21.0,22.746875,22.75072463768116,22.753333333333334,22.849999999999984,18.0,15.0,17.0,19.666666666666668
2020-03-10 14:30:00+00:00,22.7,22.0,21.0,22.652941176470588,22.746875,22.75072463768116,22.753333333333334,21.0,18.0,15.0,17.0
2020-03-10 14:45:00+00:00,22.7,22.0,17.0,22.650819672131156,22.652941176470588,22.746875,22.75072463768116,23.25,21.0,18.0,15.0
2020-03-10 15:00:00+00:00,22.7,22.0,9.0,22.7,22.650819672131156,22.652941176470588,22.746875,12.333333333333334,23.25,21.0,18.0
2020-03-10 15:15:00+00:00,22.7,22.0,15.0,22.727272727272723,22.7,22.650819672131156,22.652941176470588,12.0,12.333333333333334,23.25,21.0
2020-03-10 15:30:00+00:00,22.6,22.0,20.0,22.650000000000013,22.727272727272723,22.7,22.650819672131156,17.5,12.0,12.333333333333334,23.25
2020-03-10 15:45:00+00:00,22.7,22.0,21.0,22.65000000000001,22.650000000000013,22.727272727272723,22.7,22.0,17.5,12.0,12.333333333333334
2020-03-10 16:00:00+00:00,22.9,22.0,13.0,22.825714285714277,22.65000000000001,22.650000000000013,22.727272727272723,16.666666666666668,22.0,17.5,12.0
2020-03-10 16:15:00+00:00,23.1,19.0,0.0,23.00540540540541,22.825714285714277,22.65000000000001,22.650000000000013,0.0,16.666666666666668,22.0,17.5
2020-03-10 16:30:00+00:00,23.0,19.0,0.0,23.065384615384616,23.00540540540541,22.825714285714277,22.65000000000001,0.0,0.0,16.666666666666668,22.0
2020-03-10 16:45:00+00:00,22.7,19.0,0.0,22.880555555555546,23.065384615384616,23.00540540540541,22.825714285714277,0.0,0.0,0.0,16.666666666666668
2020-03-10 17:00:00+00:00,22.6,19.0,0.0,22.636363636363644,22.880555555555546,23.065384615384616,23.00540540540541,0.0,0.0,0.0,0.0
2020-03-10 17:15:00+00:00,22.3,19.0,0.0,22.41333333333332,22.636363636363644,22.880555555555546,23.065384615384616,0.0,0.0,0.0,0.0
2020-03-10 17:30:00+00:00,22.1,19.0,0.0,22.207317073170746,22.41333333333332,22.636363636363644,22.880555555555546,0.0,0.0,0.0,0.0
2020-03-10 17:45:00+00:00,21.9,19.0,0.0,21.974074074074068,22.207317073170746,22.41333333333332,22.636363636363644,0.0,0.0,0.0,0.0
2020-03-10 18:00:00+00:00,21.8,19.0,0.0,21.809090909090912,21.974074074074068,22.207317073170746,22.41333333333332,0.0,0.0,0.0,0.0
2020-03-10 18:15:00+00:00,21.6,19.0,0.0,21.6888888888889,21.809090909090912,21.974074074074068,22.207317073170746,0.0,0.0,0.0,0.0
2020-03-10 18:30:00+00:00,21.5,19.0,0.0,21.550000000000008,21.6888888888889,21.809090909090912,21.974074074074068,0.0,0.0,0.0,0.0
2020-03-10 18:45:00+00:00,21.4,19.0,0.0,21.447619047619042,21.550000000000008,21.6888888888889,21.809090909090912,0.0,0.0,0.0,0.0
2020-03-10 19:00:00+00:00,21.3,19.0,0.0,21.34999999999999,21.447619047619042,21.550000000000008,21.6888888888889,0.0,0.0,0.0,0.0
2020-03-10 19:15:00+00:00,21.2,19.0,0.0,21.261764705882353,21.34999999999999,21.447619047619042,21.550000000000008,0.0,0.0,0.0,0.0
2020-03-10 19:30:00+00:00,21.2,19.0,0.0,21.251282051282054,21.261764705882353,21.34999999999999,21.447619047619042,0.0,0.0,0.0,0.0
2020-03-10 19:45:00+00:00,21.1,19.0,0.0,21.150000000000016,21.251282051282054,21.261764705882353,21.34999999999999,0.0,0.0,0.0,0.0
2020-03-10 20:00:00+00:00,21.1,19.0,0.0,21.151063829787248,21.150000000000016,21.251282051282054,21.261764705882353,0.0,0.0,0.0,0.0
2020-03-10 20:15:00+00:00,21.0,19.0,0.0,21.05102040816327,21.151063829787248,21.150000000000016,21.251282051282054,0.0,0.0,0.0,0.0
2020-03-10 20:30:00+00:00,21.0,19.0,0.0,21.045000000000005,21.05102040816327,21.151063829787248,21.150000000000016,0.0,0.0,0.0,0.0
2020-03-10 20:45:00+00:00,21.0,19.0,0.0,20.95333333333333,21.045000000000005,21.05102040816327,21.151063829787248,0.0,0.0,0.0,0.0
2020-03-10 21:00:00+00:00,21.0,19.0,0.0,20.950617283950628,20.95333333333333,21.045000000000005,21.05102040816327,0.0,0.0,0.0,0.0
2020-03-10 21:15:00+00:00,20.9,19.0,5.0,20.91428571428571,20.950617283950628,20.95333333333333,21.045000000000005,5.0,0.0,0.0,0.0
2020-03-10 21:30:00+00:00,20.9,19.0,5.0,20.84920634920634,20.91428571428571,20.950617283950628,20.95333333333333,5.0,5.0,0.0,0.0
2020-03-10 21:45:00+00:00,20.8,19.0,5.0,20.84666666666666,20.84920634920634,20.91428571428571,20.950617283950628,5.0,5.0,5.0,0.0
2020-03-10 22:00:00+00:00,20.8,19.0,5.0,20.77777777777778,20.84666666666666,20.84920634920634,20.91428571428571,7.666666666666667,5.0,5.0,5.0
2020-03-10 22:15:00+00:00,20.7,19.0,10.0,20.75,20.77777777777778,20.84666666666666,20.84920634920634,7.5,7.666666666666667,5.0,5.0
2020-03-10 22:30:00+00:00,20.7,19.0,10.0,20.74848484848485,20.75,20.77777777777778,20.84666666666666,10.0,7.5,7.666666666666667,5.0
2020-03-10 22:45:00+00:00,20.7,19.0,15.0,20.7,20.74848484848485,20.75,20.77777777777778,12.5,10.0,7.5,7.666666666666667
2020-03-10 23:00:00+00:00,20.7,19.0,15.0,20.65555555555555,20.7,20.74848484848485,20.75,15.0,12.5,10.0,7.5
2020-03-10 23:15:00+00:00,20.6,19.0,15.0,20.650000000000016,20.65555555555555,20.7,20.74848484848485,15.0,15.0,12.5,10.0
2020-03-10 23:30:00+00:00,20.6,19.0,20.0,20.649333333333338,20.650000000000016,20.65555555555555,20.7,17.5,15.0,15.0,12.5
2020-03-10 23:45:00+00:00,20.6,19.0,20.0,20.646153846153844,20.649333333333338,20.650000000000016,20.65555555555555,20.0,17.5,15.0,15.0
2020-03-11 00:00:00+00:00,20.6,19.0,20.0,20.551851851851854,20.646153846153844,20.649333333333338,20.650000000000016,20.0,20.0,17.5,15.0
2020-03-11 00:15:00+00:00,20.6,19.0,24.0,20.549230769230768,20.551851851851854,20.646153846153844,20.649333333333338,22.0,20.0,20.0,17.5
2020-03-11 00:30:00+00:00,20.5,19.0,24.0,20.550000000000004,20.549230769230768,20.551851851851854,20.646153846153844,24.0,22.0,20.0,20.0
2020-03-11 00:45:00+00:00,20.5,19.0,24.0,20.547058823529415,20.550000000000004,20.549230769230768,20.551851851851854,24.0,24.0,22.0,20.0
2020-03-11 01:00:00+00:00,20.5,19.0,30.0,20.466666666666665,20.547058823529415,20.550000000000004,20.549230769230768,27.0,24.0,24.0,22.0
2020-03-11 01:15:00+00:00,20.5,19.0,30.0,20.457142857142856,20.466666666666665,20.547058823529415,20.550000000000004,30.0,27.0,24.0,24.0
2020-03-11 01:30:00+00:00,20.5,19.0,30.0,20.451999999999995,20.457142857142856,20.466666666666665,20.547058823529415,30.0,30.0,27.0,24.0
2020-03-11 01:45:00+00:00,20.5,19.0,30.0,20.450877192982453,20.451999999999995,20.457142857142856,20.466666666666665,30.0,30.0,30.0,27.0
2020-03-11 02:00:00+00:00,20.5,19.0,34.0,20.451219512195113,20.450877192982453,20.451999999999995,20.457142857142856,34.0,30.0,30.0,30.0
2020-03-11 02:15:00+00:00,20.5,19.0,34.0,20.450943396226407,20.451219512195113,20.450877192982453,20.451999999999995,34.0,34.0,30.0,30.0
2020-03-11 02:30:00+00:00,20.4,19.0,34.0,20.450000000000003,20.450943396226407,20.451219512195113,20.450877192982453,34.0,34.0,34.0,30.0
2020-03-11 02:45:00+00:00,20.5,19.0,36.0,20.451111111111125,20.450000000000003,20.450943396226407,20.451219512195113,38.2,34.0,34.0,34.0
2020-03-11 03:00:00+00:00,20.4,19.0,42.0,20.448214285714283,20.451111111111125,20.450000000000003,20.450943396226407,39.0,38.2,34.0,34.0
2020-03-11 03:15:00+00:00,20.4,19.0,42.0,20.447999999999993,20.448214285714283,20.451111111111125,20.450000000000003,42.0,39.0,38.2,34.0
2020-03-11 03:30:00+00:00,20.4,19.0,42.0,20.44705882352941,20.447999999999993,20.448214285714283,20.451111111111125,42.0,42.0,39.0,38.2
2020-03-11 03:45:00+00:00,20.4,19.0,46.0,20.4,20.44705882352941,20.447999999999993,20.448214285714283,44.0,42.0,42.0,39.0
2020-03-11 04:00:00+00:00,20.4,19.0,46.0,20.366666666666667,20.4,20.44705882352941,20.447999999999993,46.0,44.0,42.0,42.0
2020-03-11 04:15:00+00:00,20.4,19.0,39.0,20.4,20.366666666666667,20.4,20.44705882352941,42.5,46.0,44.0,42.0
2020-03-11 04:30:00+00:00,20.5,19.0,15.0,20.449999999999992,20.4,20.366666666666667,20.4,26.4,42.5,46.0,44.0
2020-03-11 04:45:00+00:00,20.6,19.0,3.0,20.55833333333334,20.449999999999992,20.4,20.366666666666667,9.0,26.4,42.5,46.0
2020-03-11 05:00:00+00:00,20.7,19.0,0.0,20.65000000000001,20.55833333333334,20.449999999999992,20.4,1.5,9.0,26.4,42.5
2020-03-11 05:15:00+00:00,20.8,19.0,0.0,20.75,20.65000000000001,20.55833333333334,20.449999999999992,0.0,1.5,9.0,26.4
2020-03-11 05:30:00+00:00,20.7,19.0,0.0,20.748780487804876,20.75,20.65000000000001,20.55833333333334,0.0,0.0,1.5,9.0
2020-03-11 05:45:00+00:00,20.7,19.0,5.0,20.75,20.748780487804876,20.75,20.65000000000001,5.0,0.0,0.0,1.5
2020-03-11 06:00:00+00:00,20.8,19.0,10.0,20.75161290322581,20.75,20.748780487804876,20.75,7.5,5.0,0.0,0.0
2020-03-11 06:15:00+00:00,20.8,22.0,60.0,20.782608695652172,20.75161290322581,20.75,20.748780487804876,66.75,7.5,5.0,0.0
2020-03-11 06:30:00+00:00,21.0,22.0,48.0,20.934482758620685,20.782608695652172,20.75161290322581,20.75,54.0,66.75,7.5,5.0
2020-03-11 06:45:00+00:00,21.2,22.0,34.0,21.114893617021295,20.934482758620685,20.782608695652172,20.75161290322581,40.0,54.0,66.75,7.5
2020-03-11 07:00:00+00:00,21.3,22.0,23.0,21.235714285714288,21.114893617021295,20.934482758620685,20.782608695652172,28.666666666666668,40.0,54.0,66.75
2020-03-11 07:15:00+00:00,21.4,22.0,21.0,21.34473684210525,21.235714285714288,21.114893617021295,20.934482758620685,21.0,28.666666666666668,40.0,54.0
2020-03-11 07:30:00+00:00,21.5,22.0,22.0,21.459090909090904,21.34473684210525,21.235714285714288,21.114893617021295,20.0,21.0,28.666666666666668,40.0
2020-03-11 07:45:00+00:00,21.6,22.0,27.0,21.58157894736844,21.459090909090904,21.34473684210525,21.235714285714288,24.5,20.0,21.0,28.666666666666668
2020-03-11 08:00:00+00:00,22.0,22.0,16.0,21.807407407407407,21.58157894736844,21.459090909090904,21.34473684210525,20.0,24.5,20.0,21.0
2020-03-11 08:15:00+00:00,22.3,22.0,16.0,22.127777777777784,21.807407407407407,21.58157894736844,21.459090909090904,16.0,20.0,24.5,20.0
2020-03-11 08:30:00+00:00,22.6,22.0,22.0,22.411111111111108,22.127777777777784,21.807407407407407,21.58157894736844,19.0,16.0,20.0,24.5
2020-03-11 08:45:00+00:00,22.8,22.0,22.0,22.650000000000002,22.411111111111108,22.127777777777784,21.807407407407407,22.0,19.0,16.0,20.0
2020-03-11 09:00:00+00:00,23.0,22.0,18.0,22.87368421052631,22.650000000000002,22.411111111111108,22.127777777777784,20.0,22.0,19.0,16.0
2020-03-11 09:15:00+00:00,23.2,22.0,18.0,23.1057142857143,22.87368421052631,22.650000000000002,22.411111111111108,18.0,20.0,22.0,19.0
2020-03-11 09:30:00+00:00,23.3,22.0,24.0,23.241666666666664,23.1057142857143,22.87368421052631,22.650000000000002,21.0,18.0,20.0,22.0
2020-03-11 09:45:00+00:00,23.4,22.0,16.0,23.34523809523808,23.241666666666664,23.1057142857143,22.87368421052631,19.666666666666668,21.0,18.0,20.0
2020-03-11 10:00:00+00:00,23.4,22.0,16.0,23.449019607843137,23.34523809523808,23.241666666666664,23.1057142857143,16.0,19.666666666666668,21.0,18.0
2020-03-11 10:15:00+00:00,23.3,22.0,21.0,23.425,23.449019607843137,23.34523809523808,23.241666666666664,18.5,16.0,19.666666666666668,21.0
2020-03-11 10:30:00+00:00,23.3,22.0,21.0,23.25142857142857,23.425,23.449019607843137,23.34523809523808,21.0,18.5,16.0,19.666666666666668
2020-03-11 10:45:00+00:00,23.2,22.0,22.0,23.2159090909091,23.25142857142857,23.425,23.449019607843137,25.333333333333332,21.0,18.5,16.0
2020-03-11 11:00:00+00:00,23.1,22.0,13.0,23.150000000000002,23.2159090909091,23.25142857142857,23.425,17.0,25.333333333333332,21.0,18.5
2020-03-11 11:15:00+00:00,23.2,22.0,13.0,23.150000000000016,23.150000000000002,23.2159090909091,23.25142857142857,13.0,17.0,25.333333333333332,21.0
2020-03-11 11:30:00+00:00,23.2,22.0,18.0,23.146666666666665,23.150000000000016,23.150000000000002,23.2159090909091,15.5,13.0,17.0,25.333333333333332
2020-03-11 11:45:00+00:00,23.1,22.0,19.0,23.150000000000002,23.146666666666665,23.150000000000016,23.150000000000002,21.666666666666668,15.5,13.0,17.0
2020-03-11 12:00:00+00:00,23.1,22.0,15.0,23.09333333333333,23.150000000000002,23.146666666666665,23.150000000000016,17.0,21.666666666666668,15.5,13.0
2020-03-11 12:15:00+00:00,23.0,22.0,20.0,23.050000000000004,23.09333333333333,23.150000000000002,23.146666666666665,20.0,17.0,21.666666666666668,15.5
2020-03-11 12:30:00+00:00,22.9,22.0,25.0,22.950000000000006,23.050000000000004,23.09333333333333,23.150000000000002,22.5,20.0,17.0,21.666666666666668
2020-03-11 12:45:00+00:00,22.9,22.0,20.0,22.948275862068957,22.950000000000006,23.050000000000004,23.09333333333333,20.0,22.5,20.0,17.0
2020-03-11 13:00:00+00:00,22.9,22.0,15.0,22.859259259259254,22.948275862068957,22.950000000000006,23.050000000000004,17.5,20.0,22.5,20.0
2020-03-11 13:15:00+00:00,22.8,22.0,21.0,22.849999999999987,22.859259259259254,22.948275862068957,22.950000000000006,18.0,17.5,20.0,22.5
2020-03-11 13:30:00+00:00,22.7,22.0,27.0,22.756666666666668,22.849999999999987,22.859259259259254,22.948275862068957,24.0,18.0,17.5,20.0
2020-03-11 13:45:00+00:00,22.7,22.0,17.0,22.751851851851853,22.756666666666668,22.849999999999987,22.859259259259254,20.333333333333332,24.0,18.0,17.5
2020-03-11 14:00:00+00:00,22.6,22.0,18.0,22.64857142857144,22.751851851851853,22.756666666666668,22.849999999999987,16.5,20.333333333333332,24.0,18.0
